,tpi
2016/1/3 0:00,0.24458685704306435
2016/1/3 0:05,0.2115515385845161
2016/1/3 0:10,0.24358500544693548
2016/1/3 0:15,0.1953357480369355
2016/1/3 0:20,0.20410762163822582
2016/1/3 0:25,0.20229143707241934
2016/1/3 0:30,0.19140073038516112
2016/1/3 0:35,0.21292648262580638
2016/1/3 0:40,0.1930856808640322
2016/1/3 0:45,0.19680973869806448
2016/1/3 0:50,0.18528270122580634
2016/1/3 0:55,0.19003997834435482
2016/1/3 1:00,0.1865694870359677
2016/1/3 1:05,0.17325216434596774
2016/1/3 1:10,0.1693383200548387
2016/1/3 1:15,0.15940937968629026
2016/1/3 1:20,0.17051884276338708
2016/1/3 1:25,0.16327456899403225
2016/1/3 1:30,0.16745490837354837
2016/1/3 1:35,0.16158970198225805
2016/1/3 1:40,0.14998444324564508
2016/1/3 1:45,0.17038667509467717
2016/1/3 1:50,0.1608318248930645
2016/1/3 1:55,0.13150467105325805
2016/1/3 2:00,0.1444147788254838
2016/1/3 2:05,0.1451292218916129
2016/1/3 2:10,0.14711723726483872
2016/1/3 2:15,0.16232664054612894
2016/1/3 2:20,0.1516243771883871
2016/1/3 2:25,0.14312677455229028
2016/1/3 2:30,0.14793719726616125
2016/1/3 2:35,0.1527124694620968
2016/1/3 2:40,0.1564584712958065
2016/1/3 2:45,0.15199824004974188
2016/1/3 2:50,0.1451792147119675
2016/1/3 2:55,0.13710529274030636
2016/1/3 3:00,0.13050334986596773
2016/1/3 3:05,0.1303510210224838
2016/1/3 3:10,0.12928047626959668
2016/1/3 3:15,0.11492736459785484
2016/1/3 3:20,0.14117711158274193
2016/1/3 3:25,0.14009471638008053
2016/1/3 3:30,0.13342515514235478
2016/1/3 3:35,0.1195377329825161
2016/1/3 3:40,0.12560840838469353
2016/1/3 3:45,0.12813214040167736
2016/1/3 3:50,0.11077329970249995
2016/1/3 3:55,0.13720423086848382
2016/1/3 4:00,0.13980035034693547
2016/1/3 4:05,0.1448179363232097
2016/1/3 4:10,0.13916439710514505
2016/1/3 4:15,0.12451108795461277
2016/1/3 4:20,0.12031588537772567
2016/1/3 4:25,0.1150805123875644
2016/1/3 4:30,0.13937237057817733
2016/1/3 4:35,0.12233670227530631
2016/1/3 4:40,0.13267038407653228
2016/1/3 4:45,0.13918997492933846
2016/1/3 4:50,0.13748215965491928
2016/1/3 4:55,0.11848862400316117
2016/1/3 5:00,0.13760845494246765
2016/1/3 5:05,0.12523559943459664
2016/1/3 5:10,0.1395614296051935
2016/1/3 5:15,0.1380469487343548
2016/1/3 5:20,0.14164653788232248
2016/1/3 5:25,0.15028606956790316
2016/1/3 5:30,0.15835210653387094
2016/1/3 5:35,0.16603055509951606
2016/1/3 5:40,0.17519642931693546
2016/1/3 5:45,0.16425157014451613
2016/1/3 5:50,0.15803441023709672
2016/1/3 5:55,0.1461936936879032
2016/1/3 6:00,0.15384255734483865
2016/1/3 6:05,0.17646880809677415
2016/1/3 6:10,0.18222418392499998
2016/1/3 6:15,0.1800059580464516
2016/1/3 6:20,0.16728543188967743
2016/1/3 6:25,0.1723568008351613
2016/1/3 6:30,0.18082458806016127
2016/1/3 6:35,0.17382356658838707
2016/1/3 6:40,0.18119512586629027
2016/1/3 6:45,0.17479540077354838
2016/1/3 6:50,0.17967121825951607
2016/1/3 6:55,0.20396756120870949
2016/1/3 7:00,0.1941769733924192
2016/1/3 7:05,0.17479540077354838
2016/1/3 7:10,0.2006478164769354
2016/1/3 7:15,0.18952879028096772
2016/1/3 7:20,0.19433529934161284
2016/1/3 7:25,0.19602510986435484
2016/1/3 7:30,0.2115491173425804
2016/1/3 7:35,0.20622031122225806
2016/1/3 7:40,0.22178112513499995
2016/1/3 7:45,0.22920973439822576
2016/1/3 7:50,0.2357907417137096
2016/1/3 7:55,0.2245062793796774
2016/1/3 8:00,0.254872921735
2016/1/3 8:05,0.24009843403080644
2016/1/3 8:10,0.2582995136093547
2016/1/3 8:15,0.24984708292500002
